Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate
151,2023-01-21 00:40:10.651652,42.65997176986276,-86.52671583780152,12192.0,12001.5,273.0127875041833,205.5472573899475,12192.0,205.5472573899475,0.0
152,2023-01-21 00:40:26.609610,42.66151296580901,-86.56699602865088,12192.0,11996.85477481842,272.8624052261117,206.0346614368912,12192.0,206.0346614368912,0.0
153,2023-01-21 00:40:42.567568,42.66301129315616,-86.60778223741295,12192.0,11998.204865012169,272.8624052261117,206.0346614368912,12192.0,206.0346614368912,0.0
154,2023-01-21 00:40:58.525526,42.66439206328727,-86.64670043246448,12192.0,11997.884504842756,272.7195054612725,206.009612059433,12192.0,206.009612059433,0.0
155,2023-01-21 00:41:14.483484,42.66586513173296,-86.68700009674406,12192.0,11993.88,272.7863606787551,206.5363843512583,12192.0,206.5363843512583,0.0
156,2023-01-21 00:41:30.441442,42.667203909317195,-86.7272621131277,12192.0,11997.243784503937,272.5701550908465,206.4997696597698,12192.0,206.4997696597698,0.0
157,2023-01-21 00:41:46.399399,42.66864990382292,-86.76704533568443,12192.0,11996.923422517775,272.9977886093654,206.5747303692949,12192.0,206.5747303692949,0.0
158,2023-01-21 00:42:02.357357,42.670128121445494,-86.8073812091745,12192.0,11998.776937651632,272.7059957437779,207.037347060892,12192.0,207.037347060892,0.0
159,2023-01-21 00:42:18.315315,42.67152606790404,-86.8479382265918,12192.0,11996.282702178954,272.7059957437779,207.037347060892,12192.0,207.037347060892,0.0
160,2023-01-21 00:42:34.273273,42.67292859503233,-86.88803086275281,12192.0,11993.88,272.6992910574452,207.5512188460157,12192.0,207.5512188460157,0.0
161,2023-01-21 00:42:50.231231,42.674299164679375,-86.92837634440991,12192.0,12001.5,272.6992910574452,207.5512188460157,12192.0,207.5512188460157,0.0
162,2023-01-21 00:43:06.189189,42.67567444546691,-86.96883088964897,12192.0,12000.058378329277,272.5510950890009,208.0415606769509,12192.0,208.0415606769509,0.0
163,2023-01-21 00:43:22.147147,42.6770001660625,-87.0086161921129,12192.0,11993.88,272.5510950890009,208.0415606769509,12192.0,208.0415606769509,0.0
164,2023-01-21 00:43:38.105105,42.6783565813118,-87.04967294991565,12192.0,12001.5,272.5504339029947,208.09557794075047,12192.0,208.09557794075047,0.0
165,2023-01-21 00:43:54.063063,42.67964749723615,-87.08951832941239,12192.0,12001.5,272.5448043798131,208.5554960816724,12192.0,208.5554960816724,0.0
166,2023-01-21 00:44:10.021021,42.68092538645578,-87.12974942020747,12192.0,12001.5,272.4035970377936,208.5332877596589,12192.0,208.5332877596589,0.0
167,2023-01-21 00:44:25.978979,42.68220335720197,-87.17077675575975,12192.0,12001.5,272.5448043798131,208.5554960816724,12192.0,208.5554960816724,0.0
168,2023-01-21 00:44:41.936937,42.68355477472542,-87.21110000445636,12192.0,12001.5,272.5448043798131,208.5554960816724,12192.0,208.5554960816724,0.0
169,2023-01-21 00:44:57.894895,42.68480483046005,-87.25148981254694,12192.0,12001.5,272.4035970377936,208.5332877596589,12192.0,208.5332877596589,0.0
170,2023-01-21 00:45:13.852853,42.6860369433125,-87.29193047742726,12192.0,12001.5,272.4035970377936,208.5332877596589,12192.0,208.5332877596589,0.0
171,2023-01-21 00:45:29.810811,42.687313763088824,-87.33335196483218,12192.0,12001.5,272.3976837658076,209.0472802647334,12192.0,209.0472802647334,0.0
172,2023-01-21 00:45:45.768769,42.688546945384594,-87.37331568467197,12192.0,12001.5,272.3976837658076,209.0472802647334,12192.0,209.0472802647334,0.0
173,2023-01-21 00:46:01.726727,42.689775111315335,-87.41460584501048,12192.0,12001.5,272.2512546905126,209.5404362809433,12192.0,209.5404362809433,0.0
174,2023-01-21 00:46:17.684685,42.69094777336912,-87.45501237141701,12192.0,12001.5,272.2457425658951,210.0544841929206,12192.0,210.0544841929206,0.0
175,2023-01-21 00:46:33.642643,42.692122313357686,-87.49546022919526,12192.0,12001.5,272.2457425658951,210.0544841929206,12192.0,210.0544841929206,0.0
176,2023-01-21 00:46:49.600601,42.69331057437376,-87.53631666793477,12192.0,12001.5,272.2457425658951,210.0544841929206,12192.0,210.0544841929206,0.0
177,2023-01-21 00:47:05.558558,42.69443331974444,-87.57677002696232,12192.0,12001.5,272.1838399357512,210.04586296081436,12192.0,210.04586296081436,0.0
178,2023-01-21 00:47:21.516516,42.69564172077773,-87.61809995821622,12192.0,12001.5,272.2457425658951,210.0544841929206,12192.0,210.0544841929206,0.0
179,2023-01-21 00:47:37.474474,42.69675701733539,-87.65914427855613,12192.0,12001.5,272.105514188856,210.0349544672284,12192.0,210.0349544672284,0.0
180,2023-01-21 00:47:53.432432,42.69784589235175,-87.6989753765858,12192.0,12001.5,272.1106827690929,209.520858640148,12192.0,209.520858640148,0.0
181,2023-01-21 00:48:09.390390,42.69900124061061,-87.74011420017327,12192.0,12001.5,272.1158767756945,209.0067645264557,12192.0,209.0067645264557,0.0
182,2023-01-21 00:48:25.348348,42.70008987564506,-87.78049178448454,12192.0,12001.5,272.1158767756945,209.0067645264557,12192.0,209.0067645264557,0.0
183,2023-01-21 00:48:41.306306,42.70118537235828,-87.82169804805274,12192.0,12001.5,272.1210963966615,208.492672138826,12192.0,208.492672138826,0.0
184,2023-01-21 00:48:57.264264,42.70227267699368,-87.86204675131586,12192.0,12001.5,272.1210963966615,208.492672138826,12192.0,208.492672138826,0.0
185,2023-01-21 00:49:13.222222,42.703328450530535,-87.9027418659495,12192.0,12001.5,271.9798065152935,208.4742655805341,12192.0,208.4742655805341,0.0
186,2023-01-21 00:49:29.180180,42.704331681525225,-87.94305524866849,12192.0,12001.5,271.8384925417697,208.4571269790419,12192.0,208.4571269790419,0.0
187,2023-01-21 00:49:45.138138,42.70528624238851,-87.98349468862375,12192.0,12001.5,271.8339673312148,208.9713068116905,12192.0,208.9713068116905,0.0
188,2023-01-21 00:50:01.096096,42.706287968263496,-88.02443070831943,12192.0,12001.5,271.8335346111011,209.02071758149688,12192.0,209.02071758149688,0.0
189,2023-01-21 00:50:17.054054,42.70721358658532,-88.06400964090044,12192.0,12001.5,271.8294643348473,209.485487941464,12192.0,209.485487941464,0.0
190,2023-01-21 00:50:33.012012,42.708233891415574,-88.10494989361126,12192.0,12001.5,271.8294643348473,209.485487941464,12192.0,209.485487941464,0.0
191,2023-01-21 00:50:48.969970,42.70916610580389,-88.14609012093737,12192.0,12001.5,271.8249833895494,209.9996703588344,12192.0,209.9996703588344,0.0
192,2023-01-21 00:51:04.927928,42.71013772416903,-88.1870166327757,12192.0,12001.5,271.8249833895494,209.9996703588344,12192.0,209.9996703588344,0.0
193,2023-01-21 00:51:20.885886,42.7110697428405,-88.22811307422863,12192.0,12001.5,271.8249833895494,209.9996703588344,12192.0,209.9996703588344,0.0
194,2023-01-21 00:51:36.843844,42.71199679407893,-88.26815851548815,12192.0,12001.5,271.6846843178963,209.9839166105126,12192.0,209.9839166105126,0.0
195,2023-01-21 00:51:52.801802,42.71286629342285,-88.30939609268006,12192.0,12001.5,271.6805676503137,210.4981387877214,12192.0,210.4981387877214,0.0
196,2023-01-21 00:52:08.759760,42.71370897512284,-88.35044951928445,12192.0,12001.5,271.6805676503137,210.4981387877214,12192.0,210.4981387877214,0.0
197,2023-01-21 00:52:24.717718,42.714647722670634,-88.39146588281766,12192.0,12001.5,271.8205243337956,210.5138540543667,12192.0,210.5138540543667,0.0
198,2023-01-21 00:52:40.675676,42.715546479092154,-88.43233769280977,12192.0,12001.5,271.6805676503137,210.4981387877214,12192.0,210.4981387877214,0.0
199,2023-01-21 00:52:56.633634,42.716316366435024,-88.47284975174682,12192.0,12001.5,271.3971810272964,210.9847677456247,12192.0,210.9847677456247,0.0
200,2023-01-21 00:53:12.591592,42.717113872906346,-88.51380294313705,12192.0,12001.5,271.5368351684265,210.997938202929,12192.0,210.997938202929,0.0
201,2023-01-21 00:53:28.549550,42.71789224356523,-88.55500679597566,12192.0,12001.5,271.5368351684265,210.997938202929,12192.0,210.997938202929,0.0
202,2023-01-21 00:53:44.507508,42.71875797306347,-88.59660942972782,12192.0,12001.5,271.6764710468067,211.0123620462962,12192.0,211.0123620462962,0.0
203,2023-01-21 00:54:00.465466,42.71952678164234,-88.63671387550745,12192.0,12001.5,271.4682514601422,211.50608211389564,12192.0,211.50608211389564,0.0
204,2023-01-21 00:54:16.423424,42.72031052048624,-88.6781241679455,12192.0,12001.5,271.3937829026628,211.4990591685832,12192.0,211.4990591685832,0.0
